id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
2311147,绝代双骄,,https://dou.img.lithub.cc/movie/2311147.jpg,1999-08-23(中国台湾),https://movie.douban.com/subject/2311147/,7.7,"剧情,武侠,古装",4,,,2023-06-26 14:08:10,1999 / 中国台湾 中国大陆 / 剧情 武侠 古装 / 李国立 / 苏有朋 林志颖
2343687,大汉天子,,https://dou.img.lithub.cc/movie/2343687.jpg,2002-06-15(中国大陆),https://movie.douban.com/subject/2343687/,7.8,"剧情,历史,古装",4,,,2023-06-26 14:07:53,2002 / 中国大陆 / 剧情 历史 古装 / 梁本熙 高翊浚 / 陈道明 陈莎莉
2248526,玉观音,,https://dou.img.lithub.cc/movie/2248526.jpg,2003,https://movie.douban.com/subject/2248526/,7.8,"剧情,爱情,犯罪",4,,,2023-06-26 14:07:14,2003 / 中国大陆 / 剧情 爱情 犯罪 / 丁黑 / 孙俪 佟大为
1418660,大长今,,https://dou.img.lithub.cc/movie/1418660.jpg,2003-09-15(韩国),https://movie.douban.com/subject/1418660/,8.4,"剧情,传记,历史",4,,,2023-06-26 14:06:55,2003 / 韩国 / 剧情 传记 历史 / 李炳勋 / 李英爱 池珍熙
2155265,白眉大侠,,https://dou.img.lithub.cc/movie/2155265.jpg,1995-07(中国大陆),https://movie.douban.com/subject/2155265/,7.7,"动作,武侠,古装",4,,,2023-06-26 14:05:20,1995 / 中国大陆 / 动作 武侠 古装 / 王文杰 / 赵恒煊 邢岷山
2761775,真命小和尚,,https://dou.img.lithub.cc/movie/2761775.jpg,1997-05-06(中国大陆),https://movie.douban.com/subject/2761775/,7.3,"剧情,动作",,,,2023-06-26 14:05:10,1997 / 中国大陆 新加坡 / 剧情 动作 / 吴妙清 李晴宇 沈中平 / 曹骏 淳于珊珊
2372742,落地，请开手机,,https://dou.img.lithub.cc/movie/2372742.jpg,2008-03-19(中国大陆),https://movie.douban.com/subject/2372742/,7.7,"剧情,悬疑",4,,,2023-06-26 14:02:54,2008 / 中国大陆 / 剧情 悬疑 / 李骏 / 孙红雷 傅晶
2160565,家有儿女,,https://dou.img.lithub.cc/movie/2160565.jpg,2005-02-12(中国大陆),https://movie.douban.com/subject/2160565/,9,"喜剧,家庭",4,,,2023-06-26 14:01:25,2005 / 中国大陆 / 喜剧 家庭 / 林丛 / 宋丹丹 高亚麟
2244363,粉红女郎,,https://dou.img.lithub.cc/movie/2244363.jpg,2003-04-30(中国大陆),https://movie.douban.com/subject/2244363/,8,"剧情,喜剧,爱情",4,,,2023-06-26 14:01:17,2003 / 中国大陆 / 剧情 喜剧 爱情 / 朱翊 / 刘若英 张延
1960302,太极宗师,,https://dou.img.lithub.cc/movie/1960302.jpg,1998,https://movie.douban.com/subject/1960302/,8.4,"剧情,动作",4,,,2023-06-26 14:00:51,1997 / 中国大陆 / 剧情 动作 / 张鑫炎 袁和平 / 吴京 樊亦敏
2189638,来来往往,,https://dou.img.lithub.cc/movie/2189638.jpg,1998,https://movie.douban.com/subject/2189638/,8.1,"剧情,爱情",4,,,2023-06-26 13:59:32,1998 / 中国大陆 / 剧情 爱情 / 田迪 / 濮存昕 吕丽萍
4735188,你是我兄弟,,https://dou.img.lithub.cc/movie/4735188.jpg,2011-02-10(中国大陆),https://movie.douban.com/subject/4735188/,7.8,"剧情,家庭",4,,,2023-06-26 13:57:30,2010 / 中国大陆 / 剧情 家庭 / 刘惠宁 / 邓超 张嘉益
2382364,乔家大院,,https://dou.img.lithub.cc/movie/2382364.jpg,2006-02-13(中国大陆),https://movie.douban.com/subject/2382364/,8.4,"剧情,传记",4,,,2023-06-26 13:57:11,2006 / 中国大陆 / 剧情 传记 / 胡玫 / 陈建斌 蒋勤勤
2154743,封神榜,,https://dou.img.lithub.cc/movie/2154743.jpg,1990(中国大陆),https://movie.douban.com/subject/2154743/,8.2,"剧情,奇幻,古装",4,,,2023-06-26 13:56:58,1990 / 中国大陆 / 剧情 奇幻 古装 / 郭信玲 / 傅艺伟 达奇
2270545,春光灿烂猪八戒,,https://dou.img.lithub.cc/movie/2270545.jpg,2000(中国大陆),https://movie.douban.com/subject/2270545/,7.8,"剧情,喜剧,爱情",4,,,2023-06-26 13:56:45,2000 / 中国大陆 / 剧情 喜剧 爱情 古装 / 范小天 叶崇铭 梦继 / 徐峥 陶虹
2310046,李卫当官,,https://dou.img.lithub.cc/movie/2310046.jpg,2001-09(中国大陆),https://movie.douban.com/subject/2310046/,7.7,"剧情,喜剧",4,,,2023-06-26 13:56:34,2001 / 中国大陆 / 剧情 喜剧 / 郑军 / 徐峥 陈好
2259830,神医喜来乐,,https://dou.img.lithub.cc/movie/2259830.jpg,2003-01-22(中国大陆),https://movie.douban.com/subject/2259830/,8.1,"剧情,喜剧,传记",4,,,2023-06-26 13:56:26,2003 / 中国大陆 / 剧情 喜剧 传记 历史 古装 / 黄力加 江洪 / 李保田 杜雨露
2239292,大宋提刑官,,https://dou.img.lithub.cc/movie/2239292.jpg,2005-03-20(中国大陆),https://movie.douban.com/subject/2239292/,9.3,"剧情,悬疑,历史",4,,,2023-06-26 13:56:18,2005 / 中国大陆 / 剧情 悬疑 历史 古装 / 阚卫平 / 何冰 罗海琼
3003187,12·1枪杀大案,,https://dou.img.lithub.cc/movie/3003187.jpg,1999-12-01(中国大陆),https://movie.douban.com/subject/3003187/,9.3,"剧情,悬疑,惊悚",4,,,2023-06-26 13:56:06,1999 / 中国大陆 / 剧情 悬疑 惊悚 犯罪 / 刘惠宁 / 王双宝 海浪
2154096,士兵突击,,https://dou.img.lithub.cc/movie/2154096.jpg,2006-12-24(中国大陆),https://movie.douban.com/subject/2154096/,9.5,剧情,5,,,2023-06-26 13:55:30,2006 / 中国大陆 / 剧情 / 康洪雷 / 王宝强 陈思诚
2156663,西游记,,https://dou.img.lithub.cc/movie/2156663.jpg,1986-02(中国大陆),https://movie.douban.com/subject/2156663/,9.7,"剧情,动作,奇幻",5,,,2023-06-26 13:55:20,1986 / 中国大陆 / 剧情 动作 奇幻 冒险 古装 / 杨洁 / 六小龄童 迟重瑞
2153527,新白娘子传奇,,https://dou.img.lithub.cc/movie/2153527.jpg,1993-02-01(中国大陆),https://movie.douban.com/subject/2153527/,9.1,"爱情,奇幻,古装",4,,,2023-06-26 13:55:07,1992 / 中国台湾 / 爱情 奇幻 古装 / 夏祖辉 何麒 / 赵雅芝 叶童
2222629,金婚,,https://dou.img.lithub.cc/movie/2222629.jpg,2007-09-13(中国大陆),https://movie.douban.com/subject/2222629/,8.5,"剧情,家庭",4,,,2023-06-26 13:54:55,2007 / 中国大陆 / 剧情 家庭 / 郑晓龙 / 张国立 蒋雯丽
2248707,激情燃烧的岁月,,https://dou.img.lithub.cc/movie/2248707.jpg,2001-10-08(中国大陆),https://movie.douban.com/subject/2248707/,8.2,"家庭,战争",4,,,2023-06-26 13:54:46,2001 / 中国大陆 / 家庭 战争 / 康洪雷 / 孙海英 吕丽萍
1830575,雍正王朝,,https://dou.img.lithub.cc/movie/1830575.jpg,1999-01-03(中国大陆),https://movie.douban.com/subject/1830575/,9.4,"剧情,历史",4,,,2023-06-26 13:54:30,1999 / 中国大陆 / 剧情 历史 / 胡玫 / 唐国强 焦晃
2229479,穿越时空的爱恋,,https://dou.img.lithub.cc/movie/2229479.jpg,2002-05(中国大陆),https://movie.douban.com/subject/2229479/,7.9,"剧情,奇幻,古装",4,,,2023-06-26 13:54:14,2002 / 中国大陆 / 剧情 奇幻 古装 / 孙太泉 杨军 / 张庭 徐峥
26584183,权力的游戏 第八季,,https://dou.img.lithub.cc/movie/26584183.jpg,2019-04-14(美国),https://movie.douban.com/subject/26584183/,6.1,"剧情,奇幻,冒险",,,,2023-06-26 13:49:23,2019 / 美国 / 剧情 奇幻 冒险 / 米格尔·萨普什尼克 大卫·努特尔 戴维·贝尼奥夫 D·B·威斯 / 艾米莉亚·克拉克 基特·哈灵顿
25862357,权力的游戏 第六季,,https://dou.img.lithub.cc/movie/25862357.jpg,2016-04-24(美国),https://movie.douban.com/subject/25862357/,9.5,"剧情,战争,奇幻",,,,2023-06-26 13:49:22,2016 / 美国 英国 / 剧情 战争 奇幻 冒险 / 杰雷米·波德斯瓦 杰克·本德 马克·米罗 丹尼尔·沙克海姆 米格尔·萨普什尼克 / 麦茜·威廉姆斯 艾米莉亚·克拉克
25826612,权力的游戏 第五季,,https://dou.img.lithub.cc/movie/25826612.jpg,2015-04-12(美国),https://movie.douban.com/subject/25826612/,9.4,"剧情,奇幻,冒险",5,,,2023-06-26 13:49:12,2015 / 美国 / 剧情 奇幻 冒险 / 迈克尔·斯洛维斯 马克·米罗 杰雷米·波德斯瓦 米格尔·萨普什尼克 大卫·努特尔 / 艾米莉亚·克拉克 彼特·丁拉基
23232876,权力的游戏 第四季,,https://dou.img.lithub.cc/movie/23232876.jpg,2014-04-06(美国),https://movie.douban.com/subject/23232876/,9.6,"剧情,奇幻,冒险",5,,,2023-06-26 13:49:04,2014 / 美国 英国 / 剧情 奇幻 冒险 / D·B·威斯 艾利克斯·格雷夫斯 米歇尔·麦克拉伦 埃里克·萨哈罗夫 尼尔·马歇尔 / 彼特·丁拉基 尼古拉·科斯特-瓦尔道
10590706,权力的游戏 第三季,,https://dou.img.lithub.cc/movie/10590706.jpg,2013-03-31(美国),https://movie.douban.com/subject/10590706/,9.5,"剧情,奇幻,冒险",5,,,2023-06-26 13:48:57,2013 / 美国 英国 / 剧情 奇幻 冒险 / 丹尼尔·米纳汉 戴维·贝尼奥夫 艾利克斯·格雷夫斯 埃里克·萨哈罗夫 米歇尔·麦克拉伦 大卫·努特尔 / 麦茜·威廉姆斯 艾米莉亚·克拉克
6558062,权力的游戏  第二季,,https://dou.img.lithub.cc/movie/6558062.jpg,2012-04-01(美国),https://movie.douban.com/subject/6558062/,9.5,"剧情,奇幻,冒险",4,,,2023-06-26 13:48:44,2012 / 美国 英国 / 剧情 奇幻 冒险 / 阿兰·泰勒 埃里克·萨哈罗夫 大卫·彼特拉克 大卫·努特尔 尼尔·马歇尔 / 麦茜·威廉姆斯 艾米莉亚·克拉克
6952149,绝命毒师  第五季,,https://dou.img.lithub.cc/movie/6952149.jpg,2012-07-15(美国),https://movie.douban.com/subject/6952149/,9.7,"剧情,犯罪",4,,,2023-06-26 13:48:23,2012 / 美国 / 剧情 犯罪 / 迈克尔·斯洛维斯 米歇尔·麦克拉伦 亚当·伯恩斯坦 莱恩·约翰逊 乔治·马斯塔斯 科林·巴克西 托马斯·施纳泽 布莱恩·科兰斯顿 山姆·卡特林 皮特·古尔德 文斯·吉里根 / 布莱恩·科兰斯顿 亚伦·保尔
4927382,绝命毒师  第四季,,https://dou.img.lithub.cc/movie/4927382.jpg,2011-07-17(美国),https://movie.douban.com/subject/4927382/,9.5,"剧情,犯罪",4,,,2023-06-26 13:48:16,2011 / 美国 / 剧情 犯罪 / 亚当·伯恩斯坦 米歇尔·麦克拉伦 大卫·斯雷德 科林·巴克西 迈克尔·斯洛维斯 皮特·古尔德 约翰·伦克 泰瑞·麦克多诺 斯科特·怀南特 文斯·吉里根 / 布莱恩·科兰斯顿 亚伦·保尔
4256328,绝命毒师  第三季,,https://dou.img.lithub.cc/movie/4256328.jpg,2010-03-21(美国),https://movie.douban.com/subject/4256328/,9.3,"剧情,犯罪",4,,,2023-06-26 13:48:08,2010 / 美国 / 剧情 犯罪 / 布莱恩·科兰斯顿 亚当·伯恩斯坦 米歇尔·麦克拉伦 斯科特·怀南特 约翰·伦克 约翰·施班 科林·巴克西 迈克尔·斯洛维斯 莱恩·约翰逊 文斯·吉里根 / 布莱恩·科兰斯顿 亚伦·保尔
3586996,绝命毒师  第二季,,https://dou.img.lithub.cc/movie/3586996.jpg,2009-03-08(美国),https://movie.douban.com/subject/3586996/,9.3,"剧情,犯罪",4,,,2023-06-26 13:46:32,2009 / 美国 / 剧情 犯罪 / 亚当·伯恩斯坦 米歇尔·麦克拉伦 布莱恩·科兰斯顿 查尔斯·海德 泰瑞·麦克多诺 约翰·达尔 约翰·伦克 彼得·梅达克 费利克斯·恩里克斯·阿尔科拉 菲尔·亚伯拉罕 科林·巴克西 / 布莱恩·科兰斯顿 亚伦·保尔
26820833,中邪,,https://dou.img.lithub.cc/movie/26820833.jpg,2016-07-23(FIRST青年影展),https://movie.douban.com/subject/26820833/,6.8,"惊悚,恐怖",3,,,2023-06-24 18:41:07,2016 / 中国大陆 / 惊悚 恐怖 / 马凯 / 董天文 何佳
1305114,山村老尸,,https://dou.img.lithub.cc/movie/1305114.jpg,1999-11-04(中国香港),https://movie.douban.com/subject/1305114/,6.9,恐怖,4,,,2023-06-24 18:40:52,1999 / 中国香港 / 恐怖 / 梁鸿华 / 吴镇宇 黎姿
3010195,至尊红颜,,https://dou.img.lithub.cc/movie/3010195.jpg,2003-09,https://movie.douban.com/subject/3010195/,7.1,"剧情,爱情,古装",4,,,2023-06-23 23:49:23,2003 / 中国大陆 / 剧情 爱情 古装 / 颢然 / 贾静雯 赵文卓
2373195,绝命毒师 第一季,,https://dou.img.lithub.cc/movie/2373195.jpg,2008-01-20(美国),https://movie.douban.com/subject/2373195/,9.2,"剧情,犯罪",4,,,2023-06-23 23:12:48,2008 / 美国 / 剧情 犯罪 / 亚当·伯恩斯坦 文斯·吉里根 翠西亚·布洛克 蒂姆·亨特 吉姆·麦凯 布朗温·休斯 / 布莱恩·科兰斯顿 亚伦·保尔
36156235,重启人生,,https://dou.img.lithub.cc/movie/36156235.jpg,2023-01-08(日本),https://movie.douban.com/subject/36156235/,9.4,"剧情,喜剧,奇幻",5,活了几世，为了朋友从小努力考飞行员，承担着投胎成非人类的风险，这样的朋友给我来一打。,,2023-05-23 00:28:50,2023 / 日本 / 剧情 喜剧 奇幻 / 水野格 狩山俊辅 / 安藤樱 夏帆
35588177,漫长的季节,,https://dou.img.lithub.cc/movie/35588177.jpg,2023-04-22(中国大陆),https://movie.douban.com/subject/35588177/,9.4,"剧情,家庭,犯罪",,非常好看,,2023-05-12 09:37:57,2023 / 中国大陆 / 剧情 家庭 犯罪 / 辛爽 / 范伟 秦昊
35873870,他是谁,,https://dou.img.lithub.cc/movie/35873870.jpg,2023-03-14(中国大陆),https://movie.douban.com/subject/35873870/,5.7,"剧情,悬疑,犯罪",4,有点拖沓和烂尾，希望南大案早日能破。,,2023-04-04 00:35:05,2023 / 中国大陆 / 剧情 悬疑 犯罪 / 鲍成志 / 张译 陈雨锶
35674355,中国奇谭,,https://dou.img.lithub.cc/movie/35674355.jpg,2023-01-01(中国大陆),https://movie.douban.com/subject/35674355/,8.7,"动画,短片,奇幻",4,,,2023-03-25 01:28:01,2023 / 中国大陆 / 动画 短片 奇幻 / 陈廖宇 於水 胡睿 杨木 刘毛宁 陈莲华 徐宁 顾杨 刘旷 潘斌
36193784,黑暗荣耀 第二季,,https://dou.img.lithub.cc/movie/36193784.jpg,2023-03-10(韩国),https://movie.douban.com/subject/36193784/,9.1,"剧情,悬疑",4,,,2023-03-25 01:26:44,2023 / 韩国 / 剧情 悬疑 / 安吉镐 / 宋慧乔 李到晛
1292226,2001太空漫游,,https://dou.img.lithub.cc/movie/1292226.jpg,1968-04-02(华盛顿首映),https://movie.douban.com/subject/1292226/,8.9,"科幻,惊悚,冒险",4,,,2023-03-10 18:34:08,1968 / 英国 美国 / 科幻 惊悚 冒险 / 斯坦利·库布里克 / 凯尔·杜拉 加里·洛克伍德
3552028,弱点,,https://dou.img.lithub.cc/movie/3552028.jpg,2009-11-20(美国),https://movie.douban.com/subject/3552028/,8.7,"剧情,家庭,传记",4,是不是越是有钱的人，越有教养。一家人都很nice。不过看完确实不懂片名为啥叫弱点。,,2023-03-10 13:59:16,2009 / 美国 / 剧情 家庭 传记 运动 / 约翰·李·汉考克 / 桑德拉·布洛克 蒂姆·麦格罗
1309163,恋恋笔记本,,https://dou.img.lithub.cc/movie/1309163.jpg,2004-06-25(美国),https://movie.douban.com/subject/1309163/,8.5,"剧情,爱情",4,爱情没有那么多借口，如果不能圆满，只能说明爱的不够。,,2023-02-20 12:05:51,2004 / 美国 / 剧情 爱情 / 尼克·卡萨维蒂 / 瑞恩·高斯林 瑞秋·麦克亚当斯
1293460,雨中曲,,https://dou.img.lithub.cc/movie/1293460.jpg,1952-04-11(美国),https://movie.douban.com/subject/1293460/,9.1,"喜剧,爱情,歌舞",4,,,2023-02-10 12:09:29,1952 / 美国 / 喜剧 爱情 歌舞 / 斯坦利·多南 吉恩·凯利 / 吉恩·凯利 唐纳德·奥康纳
35465232,狂飙,,https://dou.img.lithub.cc/movie/35465232.jpg,2023-01-14(中国大陆),https://movie.douban.com/subject/35465232/,8.5,"剧情,犯罪",4,鱼贩子的逆袭之路，这片从8.6分涨到了9分了。结尾太仓促啦，剪太多了。,,2023-02-01 22:46:43,2023 / 中国大陆 / 剧情 犯罪 / 徐纪周 / 张译 张颂文
35314632,黑暗荣耀,,https://dou.img.lithub.cc/movie/35314632.jpg,2022-12-30(韩国),https://movie.douban.com/subject/35314632/,8.9,剧情,4,,,2023-01-28 14:52:58,2022 / 韩国 / 剧情 / 安吉镐 / 宋慧乔 李到晛
35662223,去有风的地方,,https://dou.img.lithub.cc/movie/35662223.jpg,2023-01-03(中国大陆),https://movie.douban.com/subject/35662223/,8.6,"剧情,爱情",4,,,2023-01-26 13:09:29,2023 / 中国大陆 / 剧情 爱情 / 丁梓光 / 刘亦菲 李现
35267208,流浪地球2,,https://dou.img.lithub.cc/movie/35267208.jpg,2023-01-22(中国大陆),https://movie.douban.com/subject/35267208/,8.3,"科幻,冒险,灾难",4,,,2023-01-26 10:47:42,2023 / 中国大陆 / 科幻 冒险 灾难 / 郭帆 / 吴京 刘德华
1461403,茶馆,,https://dou.img.lithub.cc/movie/1461403.jpg,1982(中国大陆),https://movie.douban.com/subject/1461403/,9.6,"剧情,历史",4,,,2023-01-15 21:58:10,1982 / 中国大陆 / 剧情 历史 / 谢添 / 于是之 郑榕
3314870,潜伏,,https://dou.img.lithub.cc/movie/3314870.jpg,2008-12-20(中国大陆),https://movie.douban.com/subject/3314870/,9.4,剧情,4,多年前看过，最近想起来又刷了一遍。姚晨刚出场那部分真是太搞笑了。站长对余则成是真爱。李涯真是个悲情人物，让人恨不起来，甚至有点可怜，只可惜选错了方向。结局也不是期望的完美结局，也是就如我们的生活，总是那么的完美。潜伏的原型之一是吴石将军，在1950年被枪杀。这也许也是余则成的结局吧。还有一个故事就是局中的盛乡，才是真正的潜伏者。,,2023-01-13 01:19:24,2008 / 中国大陆 / 剧情 / 姜伟 付玮 / 孙红雷 姚晨
25934014,爱乐之城,,https://dou.img.lithub.cc/movie/25934014.jpg,2017-02-14(中国大陆),https://movie.douban.com/subject/25934014/,8.4,"剧情,爱情,歌舞",4,竟然已经是七年前的电影了。音乐很棒！结尾有点虐。,,2023-01-08 23:49:41,2016 / 美国 / 剧情 爱情 歌舞 / 达米恩·查泽雷 / 瑞恩·高斯林 艾玛·斯通
1294408,音乐之声,,https://dou.img.lithub.cc/movie/1294408.jpg,1965-03-02(美国),https://movie.douban.com/subject/1294408/,9.1,"剧情,爱情,歌舞",4,,,2023-01-05 22:28:31,1965 / 美国 / 剧情 爱情 歌舞 传记 / 罗伯特·怀斯 / 朱莉·安德鲁斯 克里斯托弗·普卢默
2148374,不要和陌生人说话,,https://dou.img.lithub.cc/movie/2148374.jpg,2001-10-22(中国大陆),https://movie.douban.com/subject/2148374/,8.2,"剧情,家庭",4,,,2022-12-31 23:04:40,2001 / 中国大陆 / 剧情 家庭 / 张建栋 / 冯远征 梅婷
35633718,回来的女儿,,https://dou.img.lithub.cc/movie/35633718.jpg,2022-12-21(中国大陆),https://movie.douban.com/subject/35633718/,6.2,"悬疑,家庭",3,,,2022-12-31 00:04:07,2022 / 中国大陆 / 悬疑 家庭 / 吕行 / 张子枫 王砚辉
1781126,十二宫,,https://dou.img.lithub.cc/movie/1781126.jpg,2007-03-02(美国),https://movie.douban.com/subject/1781126/,7.5,"剧情,悬疑,惊悚",4,,,2022-12-16 17:13:54,2007 / 美国 / 剧情 悬疑 惊悚 传记 犯罪 / 大卫·芬奇 / 杰克·吉伦哈尔 马克·鲁弗洛
21937438,蒙太奇,,https://dou.img.lithub.cc/movie/21937438.jpg,2013-05-16(韩国),https://movie.douban.com/subject/21937438/,8.2,"剧情,惊悚,犯罪",4,,,2022-12-16 17:08:21,2013 / 韩国 / 剧情 惊悚 犯罪 / 郑根燮 / 金相庆 严正化
2411184,汉武大帝,,https://dou.img.lithub.cc/movie/2411184.jpg,2005-01-02(中国大陆),https://movie.douban.com/subject/2411184/,9.2,"剧情,历史,古装",4,,,2022-12-14 20:35:40,2005 / 中国大陆 / 剧情 历史 古装 / 胡玫 / 陈宝国 焦晃
2249544,连城诀,,https://dou.img.lithub.cc/movie/2249544.jpg,2004-07-01(中国大陆),https://movie.douban.com/subject/2249544/,8.5,"爱情,武侠,古装",4,,,2022-12-14 20:14:42,2004 / 中国大陆 / 爱情 武侠 古装 / 王新民 / 吴樾 何美钿
2223042,碧血剑,,https://dou.img.lithub.cc/movie/2223042.jpg,2007-02-10,https://movie.douban.com/subject/2223042/,7.6,"剧情,武侠",4,,,2022-12-14 20:13:35,2006 / 中国大陆 / 剧情 武侠 / 李翰滔 / 窦智孔 焦恩俊
25994712,伪装者,,https://dou.img.lithub.cc/movie/25994712.jpg,2015-08-31(中国大陆),https://movie.douban.com/subject/25994712/,8.6,"剧情,悬疑",4,,,2022-12-08 22:25:19,2015 / 中国大陆 / 剧情 悬疑 / 李雪 / 胡歌 靳东
2210001,大明王朝1566,,https://dou.img.lithub.cc/movie/2210001.jpg,2007-01-08(中国大陆),https://movie.douban.com/subject/2210001/,9.8,"剧情,历史,古装",4,,,2022-12-08 22:20:10,2007 / 中国大陆 / 剧情 历史 古装 / 张黎 / 陈宝国 黄志忠
4922787,后宫·甄嬛传,,https://dou.img.lithub.cc/movie/4922787.jpg,2011-11-17(中国大陆),https://movie.douban.com/subject/4922787/,9.4,"剧情,古装",4,,,2022-12-08 21:53:22,2011 / 中国大陆 / 剧情 古装 / 郑晓龙 / 孙俪 陈建斌
1292274,幸福终点站,,https://dou.img.lithub.cc/movie/1292274.jpg,2005-01-14(中国大陆),https://movie.douban.com/subject/1292274/,8.8,"剧情,喜剧,爱情",4,,,2022-12-03 22:38:49,2004 / 美国 / 剧情 喜剧 爱情 / 史蒂文·斯皮尔伯格 / 汤姆·汉克斯 凯瑟琳·泽塔-琼斯
4718246,水浒传,,https://dou.img.lithub.cc/movie/4718246.jpg,2011-01-01(中国大陆),https://movie.douban.com/subject/4718246/,8,"剧情,动作,古装",5,,,2022-11-20 23:38:55,2011 / 中国大陆 / 剧情 动作 古装 / 鞠觉亮 / 张涵予 吕良伟
